DATAFLOW,REF_AREA,MEASURE,EDUCATION_LEV,EXP_SOURCE,EXP_DESTINATION,EXPENDITURE_TYPE,PRICE_BASE,UNIT_MEASURE,Q_SHEET,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,DECIMALS,BASE_PER,Q_SHEET_ROW_ID
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2016,83442.037558423,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2019,21625.7878039675,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2019,15934.973634937,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2019,186926.371807517,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2019,111110.421876222,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2019,89995.5703464695,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,20708.0560666009,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,15379.7017082544,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,181477.136369715,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DEU,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,204916.809005785,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,109731.025412338,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,85259.5599569551,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,21214.1746016654,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,15447.648210698,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,183877.743277209,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DEU,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,209498.497507739,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,117804.852149784,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,87293.126095908,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2020,20959.7290330629,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2020,16148.2810380595,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2020,182410.555052146,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2020,109955.76252744,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2020,91633.0889447858,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,21588.1389306522,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,16350.3090026392,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,191998.984356946,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DEU,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,227709.020974029,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,115205.721576881,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,95455.5725995193,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2015,15886.8670881821,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2015,175689.381274345,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DEU,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2015,197672.101931038,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2015,108711.37004022,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2015,81809.110240798,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2022,20941.1938315965,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2022,15839.792152328,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2022,196807.488761784,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2022,116740.981986415,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2022,95447.3730225628,A,6,0,2020.0,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2022,1965.48377792272,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2022,271.200625496486,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2022,32979.2359522923,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2022,14807.53721746,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2022,15627.7159509364,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2020,1458.90602393663,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2020,266.725980910397,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2020,24701.4654023075,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2020,13558.4748818584,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2020,16655.3775102058,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,1719.2713269944,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,258.148056227862,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,29702.0654197051,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,14777.2487738488,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,16078.3086183116,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2015,254.670230887109,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2015,21636.9845697876,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DEU,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2015,26937.4709243765,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2015,13408.1820066171,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2015,15485.164541955,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,1417.56132127216,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,256.051683859737,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,23476.9223986685,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DEU,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,27435.8202079215,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,16383.6063460253,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,17027.6774060962,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2019,1506.47441976331,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2019,269.544925072268,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2019,24295.9276582843,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2019,14806.2084925801,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2019,17199.1710370922,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,1224.19155810894,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,252.080892899267,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,22852.1943418192,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DEU,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,27708.4917185233,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,13564.0964501215,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,16046.9376464322,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2016,1200.97580932237,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2016,244.681188086228,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2016,22319.3129081883,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DEU,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2016,27170.3406834073,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2016,12744.0944402381,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2016,15967.4183832012,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S1D_NON_EDU,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2023,1744.30870461747,A,6,0,2020.0,P5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2016,302.193197972289,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,338.932186091644,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,351.774850869353,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2019,353.469426911022,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2020,364.961382121166,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,346.261432069683,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2022,329.019271556674,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2023,341.976478552501,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2016,202.574248365104,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2017,220.397025427743,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2018,244.085217090136,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2019,252.756147025878,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2020,257.954088705817,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2021,287.011538671626,A,6,0,2020.0,F5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S2,INST_EDU,DIR_EXP,Q,USD_PPP,SOURCE,2022,289.486854736012,A,6,0,2020.0,F5
