DATAFLOW,REF_AREA,MEASURE,EDUCATION_LEV,EXP_SOURCE,EXP_DESTINATION,EXPENDITURE_TYPE,PRICE_BASE,UNIT_MEASURE,Q_SHEET,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,DECIMALS,BASE_PER,Q_SHEET_ROW_ID
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),TUR,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,4024.84758587869,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ROU,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,8290.73561535529,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHE,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,K,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ARG,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,O,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),FIN,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,19541.7075267579,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SWE,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,15615.9506307499,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ESP,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,12660.4745417839,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SVK,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,8527.5212231076,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LUX,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,32176.4740297982,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ISR,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,K,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),EU25,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,14164.8426939203,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),G20,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,11269.3843423123,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LVA,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,7958.07785903251,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),BGR,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,8044.02808563077,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),HRV,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,K,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),JPN,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,12258.5925739832,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHN,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,5303.00169813454,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ZAF,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,3614.51702247985,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),POL,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,10976.8123026288,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ITA,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,11897.0776274466,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),PRT,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,14179.3669186294,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),GBR,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,14788.326807751,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),OECD,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,14264.7107459452,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),PER,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,2774.90223253704,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SVK,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,20.8393735780958,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LUX,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,22.2841028050046,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ISR,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,,K,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),EU25,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,23.7205517790378,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LVA,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,19.987189518288,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),BGR,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,22.4588255285022,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),HRV,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,,K,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),JPN,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,25.4706923386168,W,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHN,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,22.9924132751317,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ZAF,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,23.3662513024069,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),POL,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,24.4420059155471,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ITA,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,21.1513438529587,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),PRT,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,31.9281145943077,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),GBR,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,24.791686474546,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),PER,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,16.6195523120189,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),KOR,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,37.9633533544883,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),NLD,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,24.535677067108,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),MEX,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,12.404865643231,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),TUR,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,10.2934526678323,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ROU,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,18.7183083263422,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHE,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,,K,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),OECD,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,23.9583991198293,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ARG,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,,O,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),GRC,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,8866.02291427809,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),BEL,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,18849.211476766,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),HUN,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,7661.74703661747,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),EST,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,12698.1702585418,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CZE,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,14600.8533785655,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),FRA,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13621.6991791379,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),NZL,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,11322.8193509568,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),IRL,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,15525.2934017577,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),NOR,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,19752.0794466414,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CAN,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,K,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CRI,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,O,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),AUS,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,18643.831758407,B,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHL,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,8184.76284908114,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),AUT,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,19691.0742190272,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),DEU,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,16003.8463400653,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),DNK,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,19910.0302477048,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),BRA,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,O,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ISL,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,20066.5353722955,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LTU,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,9965.65274529775,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SVN,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,13764.5958728093,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),GRC,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,23.061667028549,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),FIN,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,31.8588518790521,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),HUN,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,17.4039471808298,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),DNK,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,25.7380314759828,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),AUT,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,27.8717628236197,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),EST,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,26.2284291838412,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CZE,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,28.4673832480879,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),FRA,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,24.2507189766371,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),AUS,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,26.9326009512878,B,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),G20,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,23.0268427911334,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),NOR,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,25.7495553498741,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),IRL,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,11.3782526780367,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),NZL,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,21.6858058749398,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CRI,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,,O,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CAN,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,,K,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHL,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,26.8512384220113,W,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),BEL,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,27.6629311315824,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),DEU,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,23.6778918653311,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),BRA,FIN_PERSTUD,ISCED11_2,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,,O,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ESP,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,27.697352894881,W,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),LTU,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,20.6354902659491,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SVN,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,23.0684238664546,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SWE,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ_POP,_Z,2022,23.0229677950209,A,0,0,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),CHE,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,23667.169466625,W,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),PER,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,2618.51349335854,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),KOR,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,29934.5971470546,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),NLD,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,19185.269143805,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),MEX,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,4209.51622852061,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),TUR,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,4139.50929841096,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ROU,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,7803.86317099378,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ARG,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,,O,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SVN,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,11798.1486595284,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SWE,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,15223.2276602637,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),ISL,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,15059.1961962019,A,0,0,,N5
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_INDIC_FIN_PERSTUD(3.1),SVK,FIN_PERSTUD,ISCED11_3,_T,INST_EDU,DIR_EXP,V,USD_PPP_ST,_Z,2022,10966.6329992672,A,0,0,,N5
