DATAFLOW,REF_AREA,MEASURE,EDUCATION_LEV,EXP_SOURCE,EXP_DESTINATION,EXPENDITURE_TYPE,PRICE_BASE,UNIT_MEASURE,Q_SHEET,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,DECIMALS,BASE_PER,Q_SHEET_ROW_ID
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CRI,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2019,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CRI,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2020,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CRI,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2021,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CRI,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2022,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CRI,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2023,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHE,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHE,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2016,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHE,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2017,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHE,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2018,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHE,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2019,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHE,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2020,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHE,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2021,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHE,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2022,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ZAF,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ZAF,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2016,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ZAF,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2017,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ZAF,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2018,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ZAF,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2019,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ZAF,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2020,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ZAF,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2021,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ZAF,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2022,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHN,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHN,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2016,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHN,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2017,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHN,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2018,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHN,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2019,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHN,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2022,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),SAU,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),SAU,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2016,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),SAU,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2017,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),SAU,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2018,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),SAU,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2019,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),SAU,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2021,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),IND,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),IND,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2016,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),IND,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2017,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),IND,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2018,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),IND,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2019,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),IND,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2020,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),IND,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2021,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),PER,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),PER,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2016,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),PER,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2017,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),PER,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2018,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),PER,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2019,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),PER,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2020,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),PER,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2021,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ARG,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2019,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ARG,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2020,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ARG,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2021,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ARG,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2022,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2016,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),IDN,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2016,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),IDN,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2017,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),IDN,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2018,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),IDN,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2019,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),AUS,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2016,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),SVK,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2016,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),SVK,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2017,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ISL,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHL,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,K,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CZE,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,K,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,K,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2020,,K,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),SVK,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,K,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2017,,K,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2018,,K,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2019,,K,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2020,,K,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2021,,K,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2022,,K,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CHL,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2015,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),CZE,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2015,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ISL,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2016,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ISL,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2018,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2015,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2020,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),SVK,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2015,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2017,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2018,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2019,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2020,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2021,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2022,,K,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),EU25,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2023,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),EU25,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2023,,O,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2015,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2016,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2017,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2018,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2019,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2020,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2021,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2022,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2015,,O,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2016,,O,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2017,,O,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2018,,O,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2019,,O,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2020,,O,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2021,,O,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),G20,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2022,,O,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),OECD,EXP,ISCED11_1T8,_T,INST_EDU,CUR,Q,USD_PPP,NATURE,2023,,O,6,0,2020,A14
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),OECD,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2023,,O,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),EU25,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2015,2918.34367092673,A,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),EU25,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2016,2425.97791825996,A,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),EU25,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2017,2460.24823223866,A,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),EU25,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2018,2733.3717154608,A,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),EU25,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2019,3014.68826414446,A,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),EU25,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2020,3128.65881889289,A,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),EU25,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2021,3348.96846224973,A,6,0,2020,A15
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_NATURE_CUR_CAP(3.1),EU25,EXP,ISCED11_1T8,_T,INST_EDU,CAP,Q,USD_PPP,NATURE,2022,3377.93401186798,A,6,0,2020,A15
