query_slug,survey_year,years_after_graduation,disaggregation,table_index,section_title,measure,group_label,value_raw,value_numeric,source_url
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,"Imprenditori, legislatori e alta dirigenza",laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,"Imprenditori, legislatori e alta dirigenza",laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,"Professioni intellettuali, scientifiche e di elevata specializzazione",Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,"Professioni intellettuali, scientifiche e di elevata specializzazione",laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,"Professioni intellettuali, scientifiche e di elevata specializzazione",laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Professioni tecniche,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Professioni tecniche,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Professioni tecniche,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Professioni esecutive nel lavoro d'ufficio,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Professioni esecutive nel lavoro d'ufficio,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Professioni esecutive nel lavoro d'ufficio,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Altre professioni,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Altre professioni,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Altre professioni,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Tipologia dell'attività lavorativa (%),Collettivo selezionato,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Tipologia dell'attività lavorativa (%),laurea magistrale a ciclo unico,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Tipologia dell'attività lavorativa (%),laurea magistrale biennale,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Attività in proprio,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Attività in proprio,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Attività in proprio,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Tempo indeterminato,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Tempo indeterminato,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Tempo indeterminato,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Tempo determinato,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Tempo determinato,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Tempo determinato,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Assegno di ricerca,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Assegno di ricerca,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Assegno di ricerca,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Contratti formativi,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Contratti formativi,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Contratti formativi,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Altre forme contrattuali,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Altre forme contrattuali,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Altre forme contrattuali,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Senza contratto,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Senza contratto,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Senza contratto,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Diffusione dello smart working (%),Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Diffusione dello smart working (%),laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Diffusione dello smart working (%),laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Diffusione del part-time (%),Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Diffusione del part-time (%),laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Diffusione del part-time (%),laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Numero di ore settimanali di lavoro (medie),Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Numero di ore settimanali di lavoro (medie),laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,5,5. Caratteristiche dell'attuale lavoro,Numero di ore settimanali di lavoro (medie),laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,6,6. Caratteristiche dell'impresa,Settore di attività (%),Collettivo selezionato,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,6,6. Caratteristiche dell'impresa,Settore di attività (%),laurea magistrale a ciclo unico,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,6,6. Caratteristiche dell'impresa,Settore di attività (%),laurea magistrale biennale,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,6,6. Caratteristiche dell'impresa,Pubblico,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,6,6. Caratteristiche dell'impresa,Pubblico,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,6,6. Caratteristiche dell'impresa,Pubblico,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,6,6. Caratteristiche dell'impresa,Privato,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,6,6. Caratteristiche dell'impresa,Privato,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,6,6. Caratteristiche dell'impresa,Privato,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,6,6. Caratteristiche dell'impresa,Non profit,Collettivo selezionato,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,6,6. Caratteristiche dell'impresa,Non profit,laurea magistrale a ciclo unico,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
almalaurea_occupazione_3yr_by_course_type,2024,3,course_type,6,6. Caratteristiche dell'impresa,Non profit,laurea magistrale biennale,-,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2024&corstipo=TUTTI&ateneo=tutti&facolta=tutti&gruppo=tutti&pa=tutti&classe=tutti&postcorso=tutti&isstella=0&annolau=3&condocc=tutti&iscrls=tutti&disaggregazione=corstipo&LANG=it&CONFIG=occupazione
